Timesteps,Eval/Return
1153,19.45
2343,15.399999999999997
3547,17.781818181818178
4741,10.114285714285712
5824,21.6
6932,19.6
8020,20.100000000000005
9156,23.885714285714293
10278,22.600000000000005
11343,22.800000000000004
12379,25.406451612903236
13474,30.671428571428574
14393,30.5375
15630,28.975
16667,24.600000000000005
17714,28.171428571428574
18592,28.885714285714293
19462,30.225
20335,33.35
21214,33.79354838709678
22091,32.933333333333344
22871,35.225
23716,33.975
24586,30.85
25366,37.725
26143,37.1
27005,37.1
27788,38.30967741935483
28692,39.6
29589,38.35
30430,37.725
31362,39.6
31971,37.1
32725,38.35
33499,39.6
34167,37.725
34921,37.1
35633,38.975
36362,36.7875
37039,38.975
37830,35.225
38632,37.725
39348,38.35
39957,37.1
40625,39.6
41265,38.35
41999,38.35
42655,39.6
43289,38.975
43959,38.35
44546,36.475
45183,37.725
45815,37.1
46496,38.35
47239,39.6
47864,37.725
48502,38.975
49029,38.975
49594,38.975
50172,39.6
50749,39.6
51409,38.35
51974,39.6
52533,39.6
53093,39.6
53718,38.35
54322,39.6
54964,39.6
55468,38.975
56047,39.6
56594,39.6
57090,39.6
57628,39.6
58133,39.6
58733,39.6
59299,39.6
59779,39.6
60338,39.6
60840,38.975
61342,39.6
61872,39.6
62422,37.1
62943,39.6
63465,38.975
64008,39.6
64479,38.35
64951,38.975
65393,38.35
65860,39.6
66326,39.6
66817,38.975
67342,38.35
67914,39.6
68377,38.35
68861,37.725
69342,30.56774193548388
69905,27.341935483870976
70486,22.67692307692308
71239,219.45714285714288
72047,276.0833333333333
72830,290.65625
73635,289.7517241379309
74397,290.374193548387
75072,299.3999999999999
75875,299.3999999999999
76604,299.4
77502,299.3999999999999
78301,299.4
79006,299.4
79818,299.4
80592,299.3999999999999
81456,299.3999999999999
82236,299.3999999999999
83045,299.3999999999999
84031,299.4
84832,299.4
85767,299.4
86711,299.4
87644,299.3999999999999
88558,299.4
89470,299.3999999999999
90414,299.4
91294,299.3999999999999
92206,299.4
93213,299.4
94122,299.4
95118,299.4
96092,299.4
97087,299.4
98055,299.4
99069,299.3999999999999
100285,299.3999999999999
101526,299.4
102654,299.4
103833,299.4
105174,299.4
106466,299.4
107549,299.4
108833,299.3999999999999
109754,299.4
110777,299.4
112056,299.4
113464,299.4
114673,299.4
115798,299.4
117002,299.3999999999999
118183,299.4
119547,299.4
120661,299.3999999999999
121799,299.4
122813,299.4
123933,299.4
125065,299.4
126097,299.4
127249,299.4
128397,299.3999999999999
129435,299.4
130731,299.4
131745,299.4
132875,299.4
134160,299.4
135211,299.4
136108,299.4
137199,299.4
138325,299.4
139459,299.4
140475,299.4
141485,299.4
142396,299.4
143298,299.4
144211,299.4
145143,299.4
146180,299.4
147038,299.4
147876,299.4
148673,299.4
149511,299.3999999999999
150372,299.4
151226,299.4
152081,299.4
152956,299.4
153975,299.4
154785,299.4
155601,299.4
156527,299.4
157341,299.4
158141,299.4
158958,299.4
159768,299.4
160616,299.4
161405,299.4
162209,299.4
163046,299.4
163824,299.4
164614,299.4
165376,299.4
166137,299.4
167032,299.4
167908,299.4
168743,299.4
169407,299.4
170100,299.4
170817,299.4
171598,299.4
172345,299.4
173047,299.4
173804,299.4
174557,299.4
175302,299.4
176039,299.4
176739,299.4
177436,299.4
178122,299.4
178812,299.4
179508,299.4
180162,299.4
180832,299.4
181548,299.4
182269,299.4
182949,299.4
183638,299.4
184332,299.4
184996,299.4
185719,299.4
186465,299.4
187149,299.4
187870,299.4
188520,299.4
189274,299.4
189968,299.4
190655,299.4
191349,299.4
192018,299.4
192724,299.4
193459,299.3999999999999
194144,299.4
194765,299.4
195393,299.4
196078,299.4
196739,299.4
197438,299.4
198128,299.4
198795,299.4
199439,299.4
200107,299.4
200801,299.4
201499,299.4
202150,299.4
202788,299.3999999999999
203422,299.4
204054,299.4
204716,299.4
205334,299.4
205973,299.4
206608,299.4
207218,299.4
207855,299.3999999999999
208472,299.4
209156,299.4
209809,299.4
210500,299.4
211114,299.4
211838,299.4
212496,299.4
213216,299.4
213883,299.4
214550,299.4
215287,299.4
215985,299.4
216651,299.4
217331,299.4
218029,299.4
218689,299.4
219475,299.4
220177,299.4
220909,299.4
221659,299.4
222397,299.4
223189,299.4
223951,299.4
224665,299.4
225499,299.4
226321,299.4
227063,299.4
227849,299.4
228647,299.4
229517,299.4
230327,299.4
231161,299.4
232019,299.4
232901,299.4
233759,299.4
234623,299.4
235539,299.4
236421,299.4
237357,299.4
238215,299.4
239163,299.4
240087,299.4
241017,299.4
242019,299.4
243045,299.4
244071,299.4
245073,299.4
246105,299.4
247137,299.4
248163,299.4
249213,299.4
250263,299.4
251361,299.4
252447,299.4
253557,299.4
254673,299.4
255783,299.4
256899,299.4
258015,299.4
259143,299.4
260265,299.4
261363,299.4
262497,299.4
263601,299.4
264723,299.4
265839,299.4
266955,299.4
268053,299.4
269157,299.4
270249,299.4
271365,299.4
272469,299.4
273597,299.4
274713,299.4
275841,299.4
276963,299.4
278073,299.4
279165,299.4
280299,299.4
281415,299.4
282495,299.4
283575,299.4
284691,299.4
285795,299.4
286911,299.4
288027,299.4
289143,299.4
290259,299.4
291357,299.4
292461,299.4
293577,299.4
294687,299.4
295791,299.4
296877,299.4
298005,299.4
299133,299.4
300273,299.4
301383,299.4
302505,299.4
303639,299.4
304761,299.4
305889,299.4
306975,299.4
308091,299.4
309219,299.4
310335,299.4
311415,299.4
312543,299.4
313647,299.4
314751,299.4
315855,299.4
316971,299.4
318069,299.4
319167,299.4
320277,299.4
321393,299.4
322515,299.4
323625,299.4
324747,299.4
325851,299.4
326967,299.4
328035,299.4
329151,299.4
330279,299.4
331413,299.4
332487,299.4
333603,299.4
334737,299.4
335829,299.4
336945,299.4
338049,299.4
339153,299.4
340281,299.4
341379,299.4
342501,299.4
343611,299.4
344733,299.4
345849,299.3999999999999
346971,299.4
348051,299.4
349143,299.4
350253,299.4
351375,299.4
352455,299.4
353577,299.4
354669,299.4
355761,299.4
356871,299.4
357957,299.4
359073,299.4
360195,299.4
361311,299.4
362427,299.4
363537,299.4
364659,299.4
365787,299.4
366897,299.4
368013,299.4
369141,299.4
370269,299.4
371361,299.4
372471,299.3999999999999
373599,299.4
374745,299.4
375849,299.4
376959,299.4
378075,299.3999999999999
379191,299.4
380265,299.4
381387,299.4
382515,299.4
383631,299.4
384747,299.4
385857,299.4
386949,299.4
388035,299.4
389151,299.4
390273,299.4
391389,299.4
392505,299.4
393615,299.4
394713,299.4
395835,299.4
396969,299.4
398091,299.4
399201,299.4
400293,299.4
401403,299.4
402507,299.4
403641,299.4
404745,299.4
405843,299.4
406959,299.4
408075,299.4
409191,299.4
410313,299.4
411441,299.4
412563,299.4
413679,299.4
414789,299.4
415911,299.4
417039,299.4
418107,299.4
419211,299.4
420315,299.4
421419,299.4
422505,299.4
423615,299.4
424737,299.4
425853,299.4
426963,299.4
428073,299.4
429189,299.4
430287,299.4
431361,299.4
432471,299.4
433575,299.4
434697,299.4
435801,299.4
436923,299.4
438021,299.4
439125,299.4
440223,299.4
441333,299.4
442407,299.4
443547,299.4
444675,299.4
445779,299.4
446919,299.4
448023,299.4
449115,299.4
450237,299.4
451377,299.4
452499,299.4
453639,299.4
454749,299.4
455853,299.4
456963,299.4
458073,299.4
459171,299.4
460317,299.4
461403,299.4
462531,299.4
463641,299.4
464727,299.4
465807,299.4
466947,299.4
468033,299.3999999999999
469161,299.4
470277,299.4
471351,299.4
472443,299.4
473559,299.4
474681,299.4
475785,299.4
476883,299.4
477999,299.4
479127,299.4
480219,299.4
481341,299.4
482439,299.4
483549,299.4
484701,299.4
485799,299.4
486933,299.4
488061,299.4
489153,299.4
490281,299.4
491391,299.4
492507,299.4
493623,299.4
494715,299.4
495849,299.4
496965,299.4
498099,299.4
499215,299.4
500307,299.4
