Timesteps,Eval/Return
80000,-20.000000000000018
120000,-20.000000000000018
160000,-20.000000000000018
200000,-20.000000000000018
240000,-20.000000000000018
280000,-20.000000000000018
320000,-20.000000000000018
360000,-20.000000000000018
400000,-20.000000000000018
440000,-20.000000000000018
480000,-20.000000000000018
520000,-20.000000000000018
560000,-20.000000000000018
600000,-20.000000000000018
640000,-20.000000000000018
680000,-18.750000000000014
720000,-19.58333333333335
760000,-20.000000000000018
800000,-19.58333333333335
840000,-20.000000000000018
879963,-19.58333333333335
919963,-20.000000000000018
959899,-20.000000000000018
999899,-19.58333333333335
1039899,-19.166666666666682
1079876,-20.000000000000018
1119871,-19.58333333333335
1159871,-19.166666666666682
1199871,-18.333333333333346
1239871,-19.166666666666682
1279750,-19.58333333333335
1319750,-18.333333333333343
1359750,-18.75000000000001
1399689,-18.75000000000001
1439689,-18.75000000000001
1479689,-19.58333333333335
1519581,-17.083333333333336
1559581,-19.166666666666682
1599557,-19.166666666666682
1639557,-19.58333333333335
1679542,-14.583333333333323
1719516,-16.666666666666668
1759510,-12.499999999999991
1799510,-11.24999999999998
1839410,-7.083333333333315
1879236,-6.6666666666666465
1919236,-4.9999999999999725
1959150,-3.7499999999999774
1999112,0.8333333333333548
2039112,1.6666666666666952
2079084,2.9531932455029164e-14
2118968,1.2500000000000313
2158958,2.500000000000027
2198958,1.6666666666667016
2238864,2.0833333333333637
2278779,3.0868826013848625e-14
2318661,7.08333333333335
2358633,4.166666666666686
2398619,5.833333333333347
2438498,4.166666666666689
2478361,2.9166666666666714
2518248,6.2500000000000115
2557996,7.5000000000000115
2597876,7.916666666666647
2637655,6.6666666666666785
2677643,7.083333333333329
2717536,6.666666666666647
2757311,7.916666666666657
2797311,7.499999999999992
2837311,7.916666666666647
2877258,9.583333333333309
2917041,9.999999999999938
2956816,9.16666666666663
2996685,8.749999999999952
3036477,9.166666666666613
3076477,9.583333333333275
3116299,9.583333333333256
3156236,9.999999999999927
3195947,9.583333333333258
3235639,9.16666666666658
3275483,9.583333333333226
3315131,9.9999999999999
3354496,9.9999999999999
3394134,9.58333333333322
3433366,9.99999999999991
3472494,9.999999999999892
3512031,9.583333333333234
3551268,9.999999999999904
3590414,9.999999999999899
3629167,9.58333333333323
3667961,9.583333333333222
3706449,9.583333333333226
3745078,62.09499999999988
3781352,82.79999999999988
3816841,102.6549999999999
3851126,103.77999999999989
3883481,145.80999999999995
3913644,188.02499999999995
3939814,202.62380952380946
3960384,201.39999999999998
3978968,201.93499999999997
3998705,190.19999999999996
4015423,192.52380952380952
4032175,224.03999999999996
4046362,224.26190476190473
4059926,192.49999999999994
4073857,225.0238095238095
4085738,224.98999999999995
4097979,215.14999999999995
4109286,192.355
4121510,204.4523809523809
4136719,192.98999999999995
4148851,224.98499999999999
4162609,225.15499999999997
4174522,225.035
4188693,224.99499999999998
4200515,225.225
4211549,225.25500000000002
4224059,224.795
4235813,225.28571428571428
4246620,225.26000000000005
4257137,225.204347826087
4268454,225.24500000000003
4279864,225.05238095238096
4290601,225.3
4301271,214.635
4312628,225.24285714285716
4323377,225.325
4334131,225.64000000000001
4344677,225.3
4354997,225.2904761904762
4365921,225.26500000000001
4376602,225.23000000000002
4387554,225.29000000000002
4397786,205.20999999999998
4409151,225.09500000000003
4420186,225.3
4430838,225.3
4441721,225.3
4452381,225.17000000000002
4462826,225.29565217391306
4473539,225.17727272727276
4484043,225.26666666666668
4495094,225.23333333333335
4506516,225.29999999999998
4517112,225.3
4528008,225.3
4538947,225.3
4549714,225.20952380952383
4560366,225.29130434782613
4570554,225.2909090909091
4581676,225.3
4592338,214.77999999999997
4604787,203.54
4616854,225.25500000000002
4627940,161.1899999999999
4638519,225.225
4649241,191.75499999999994
4662409,224.96190476190475
4673682,225.28000000000003
4684506,225.05238095238096
4696671,206.0
4707438,225.62999999999997
4718320,215.21499999999997
4728886,225.3
4739762,225.27000000000004
4750264,214.76
4761623,224.90952380952382
4772340,225.26000000000005
4783368,225.29999999999995
4793907,225.2909090909091
4804548,225.20909090909092
4815312,225.2909090909091
4825954,225.2636363636364
4836492,225.23499999999999
4847483,204.50999999999996
4859417,225.29523809523812
4870224,225.29545454545453
4881296,225.29545454545453
4892125,225.2863636363637
4902778,225.27391304347827
4913699,225.29565217391306
4924443,225.295
4935659,225.2954545454546
4947588,225.295
4958523,225.29523809523812
4969433,225.3
4980389,225.3
4991118,225.29999999999998
5001609,225.3
5012462,225.3
5023440,225.29999999999998
5034121,225.3
5044533,225.29565217391308
5055039,225.285
5065379,225.175
5076144,225.3
5086991,225.29047619047617
5097678,225.295
5108125,225.26190476190482
5119606,214.25500000000002
5130708,225.26666666666668
5141595,225.2909090909091
5152392,225.29545454545453
5162903,225.3
5174052,225.2952380952381
5184894,225.29999999999995
5195538,225.2909090909091
5207169,225.2409090909091
5217842,225.29999999999995
5229266,225.2863636363637
5240185,225.29999999999995
5250877,225.29999999999995
5262171,225.295
5272922,225.30499999999998
5284275,225.69523809523812
5294976,225.3
5306756,88.71363636363627
5320580,225.2
5331356,225.3
5341780,225.31739130434784
5352314,225.32857142857142
5362904,204.07999999999998
5372847,225.12272727272722
5383084,225.59499999999997
5393184,225.39523809523806
5403264,225.36999999999995
5414000,225.27999999999992
5427191,225.28571428571428
5437618,225.325
5448059,225.3136363636363
5459067,225.39999999999992
5469464,225.40499999999997
5479393,225.42
5489558,186.44285714285712
5501213,225.36499999999995
5511167,225.41499999999996
5521102,225.425
5531135,225.43999999999997
5541001,225.46499999999997
5550915,225.49047619047616
5560714,225.48999999999995
5570623,225.5095238095238
5580510,225.53333333333333
5590367,225.56
5600264,225.57142857142858
5610011,225.59
5619807,225.6333333333333
5629325,225.6772727272727
5638887,225.65
5648536,225.66499999999996
5658203,225.67916666666665
5667596,225.6714285714285
5677594,225.68095238095233
5687028,225.6727272727272
5696692,225.67999999999998
5707875,225.60476190476186
5717437,225.68181818181813
5727146,225.16666666666666
5736795,225.73333333333332
5747440,225.8
5756937,225.60500000000002
5766444,225.77999999999997
5775747,225.76000000000005
5784900,225.74761904761903
5794142,225.725
5803625,225.7238095238095
5813035,225.76500000000001
5822472,225.78000000000003
5831621,225.7904761904762
5840910,225.79500000000002
5850029,225.79130434782613
5859169,225.79523809523812
5868531,225.76956521739135
5877846,225.79000000000002
5887012,225.7782608695652
5896336,225.73636363636368
5906015,225.79000000000002
5915268,225.79500000000002
5924648,225.7571428571429
5933848,184.22999999999996
5943651,225.79000000000002
5953105,225.7761904761905
5962424,153.5949999999999
5973781,225.7095238095238
5983864,225.79523809523812
5993235,225.72000000000003
6002404,225.8
6011575,225.7761904761905
6021115,216.42
6030580,225.8
6039947,225.79999999999998
6049274,225.79000000000002
6058191,225.775
6067333,225.79999999999998
6077269,225.7909090909091
6086513,225.79999999999998
6095873,225.79565217391308
6104960,225.7954545454546
6114141,225.7904761904762
6123166,225.8
6132300,225.79999999999998
6141684,225.79999999999998
6151306,169.78181818181812
6163563,225.7727272727273
6174469,225.79999999999998
6183748,225.79130434782613
6193163,225.79130434782613
6202403,225.8
6212562,225.76000000000005
6222100,225.78000000000003
6231479,225.7652173913044
6241447,225.75
6251181,225.785
6260829,226.41904761904763
6270387,225.79565217391308
6279954,225.79565217391308
6289414,225.8
6298977,225.77000000000004
6308313,225.79999999999998
6317646,225.79999999999998
6326897,225.8
6336073,225.79523809523812
6345617,225.59
6355200,225.69523809523812
6365414,225.75238095238097
6374764,225.75238095238097
6384186,225.7869565217392
6393822,225.79500000000002
6403301,225.7818181818182
6412527,225.79523809523812
6421718,225.8
6430944,225.78500000000003
6440303,225.8
6449825,225.70416666666665
6459541,225.79500000000002
6468892,225.76499999999996
6478080,225.7909090909091
6487346,225.7954545454546
6496624,225.8
6505961,225.7636363636364
6515366,225.79999999999998
6524398,225.78260869565221
6533834,225.79999999999998
6543063,225.7909090909091
6552459,225.79000000000002
6561493,225.79999999999998
6570940,225.79565217391308
6580000,215.28571428571428
6589449,225.775
6598840,183.61499999999998
6610154,225.79565217391308
6619438,225.7761904761905
6629358,215.75500000000002
6641241,225.7909090909091
6650574,225.76
6660958,225.8
6670269,225.79999999999998
6680400,225.7818181818182
6689887,225.7818181818182
6698924,225.8
6707936,225.60476190476194
6718385,225.8
6727740,225.7
6736994,225.79999999999998
6746098,225.8
6755421,225.7909090909091
6764665,225.79130434782613
6773974,225.7954545454546
6783033,225.78181818181818
6792547,225.7954545454546
6801986,225.795
6811364,226.375
6820558,225.79000000000002
6829951,225.79999999999998
6838960,204.25499999999997
6848900,225.78260869565221
6858306,225.8
6867899,225.79565217391308
6877139,225.79999999999998
6886371,225.7954545454546
6895762,225.7954545454546
6905188,225.8
6914424,225.7714285714286
6924075,225.7909090909091
6933367,225.7954545454546
6942634,225.79565217391308
6952110,225.79130434782613
6961258,225.79999999999998
6970697,225.79999999999998
6979724,225.79999999999998
6988870,225.79999999999998
6998117,225.75217391304352
7007248,225.79999999999998
7016427,225.79999999999998
7025765,225.79565217391308
7035432,225.7869565217392
7044887,225.79999999999998
7054299,225.79565217391308
7063812,225.7739130434783
7073065,225.79000000000002
7082275,225.7652173913044
7091642,225.78260869565221
7100936,225.79565217391308
7110458,225.8
7119721,225.8
7128871,225.79999999999998
7138184,225.79999999999998
7147395,225.69090909090912
7156567,225.79999999999998
7165944,225.79999999999998
7175223,225.69
7185350,225.66000000000003
7194732,225.8
7203911,225.79999999999998
7213921,225.7809523809524
7223130,225.785
7233368,225.78000000000003
7242760,225.76190476190476
7254799,225.7904761904762
7263966,225.75909090909093
7273242,225.79130434782613
7282409,225.79523809523812
7291767,225.7809523809524
7301236,225.8
7310348,225.79130434782613
7320510,225.8
7329639,225.79565217391308
7339027,225.7863636363637
7348382,225.79130434782613
7357738,225.79999999999998
7366962,225.8
7376232,225.79583333333335
7385420,225.8
7395136,225.79999999999998
7404297,225.7909090909091
7413426,225.8
7422709,225.7904761904762
7431952,225.79000000000002
7441308,225.79000000000002
7451085,225.79999999999998
7460138,225.79523809523812
7469479,225.79999999999998
7478613,225.78500000000003
7487697,225.79999999999998
7496887,225.7761904761905
7507173,225.79130434782613
7516375,225.7863636363637
7525716,225.7954545454546
7534857,225.79999999999998
7544150,225.79999999999998
7553495,225.8
7562896,225.79999999999998
7572039,225.79999999999998
7581224,225.79999999999998
7590451,225.76956521739135
7599875,225.8
7609206,225.79999999999998
7618458,225.79130434782613
7627806,225.76086956521743
7637106,225.79999999999998
7646509,225.79999999999998
7656133,225.79999999999998
7665193,225.79999999999998
7674407,225.7909090909091
7683962,225.8
7693157,225.77000000000004
7702467,225.8238095238095
7711708,225.8363636363636
7720801,225.83809523809526
7729963,225.84999999999997
7739397,225.8380952380952
7748425,225.85238095238094
7757548,225.86818181818174
7766717,225.8434782608696
7775822,225.86956521739123
7784905,225.89999999999995
7794138,225.89090909090902
7803023,225.86818181818182
7812380,225.88499999999993
7821902,225.88499999999993
7830968,225.88499999999993
7840192,225.87916666666663
7849154,225.88499999999993
7858486,225.87499999999994
7867275,225.88999999999996
7876487,225.8954545454545
7885483,225.89999999999992
7894698,225.8954545454545
7903715,225.8772727272727
7912754,225.84499999999997
7921973,225.895652173913
7931108,225.85499999999996
7940087,225.88499999999993
7949277,225.85999999999999
7959363,225.85999999999996
7969891,225.86499999999995
7978862,225.88499999999993
7987898,225.8954545454545
7996720,225.895652173913
8005918,225.87142857142854
8014949,225.81499999999997
8023996,225.89999999999998
8032850,225.89999999999992
8041815,225.8619047619047
8051720,225.8954545454545
8060637,225.88499999999993
8069499,225.88571428571422
8078600,225.86818181818174
8087596,225.89999999999998
8096480,225.891304347826
8105438,225.87499999999994
8114472,225.89999999999992
8124322,225.88499999999993
8133236,225.89523809523806
8142229,225.89999999999992
8151243,225.89999999999992
8160131,225.8954545454545
8170003,225.8954545454545
8178945,225.8954545454545
8188040,225.87727272727264
8197257,225.89999999999992
8206577,225.89090909090902
8215593,225.8954545454545
8224406,225.85909090909084
8233361,225.89999999999992
8242555,225.89999999999992
8251794,225.88181818181812
8260805,225.895652173913
8269885,225.89999999999998
8279112,225.88636363636354
8288291,225.895652173913
8297532,225.89999999999998
8306503,225.88095238095235
8315797,225.88695652173902
8324973,225.88095238095235
8334412,225.89999999999998
8343599,225.88571428571422
8353000,225.88695652173902
8362085,225.89999999999998
8371134,225.89999999999992
8380336,225.895652173913
8389289,225.88636363636354
8398268,225.80499999999998
8407285,225.8545454545454
8416369,225.88181818181812
8425632,225.895652173913
8434686,225.88571428571422
8443765,225.89999999999998
8452956,225.895652173913
8462163,225.8954545454545
8471303,225.89999999999998
8480226,225.89047619047614
8489365,225.89523809523806
8498196,225.895652173913
8507170,225.88695652173902
8516204,225.89090909090902
8525500,225.89999999999992
8534499,225.89523809523806
8543751,225.88571428571422
8552998,225.8954545454545
8562117,225.895652173913
8571417,225.89999999999998
8580443,225.89999999999998
8589748,225.8954545454545
8598699,225.89999999999992
8607987,225.8954545454545
8616916,225.83999999999997
8626001,225.89999999999992
8635136,225.89499999999998
8644023,225.89999999999992
8653052,225.895652173913
8662249,225.89999999999992
8671382,225.88636363636354
8680463,225.89999999999992
8689545,225.89090909090902
8698439,225.89999999999998
8707519,225.88181818181812
8716549,225.8739130434782
8726304,225.84499999999997
8735202,225.84782608695653
8744233,225.8954545454545
8753206,225.895652173913
8762405,225.89523809523806
8771432,225.89999999999992
8780264,225.795
8789369,225.89999999999998
8799334,225.89999999999998
8808301,225.8954545454545
8817351,225.89090909090902
8826328,225.89999999999998
8835244,225.89999999999998
8844332,225.895652173913
8853316,225.891304347826
8862351,225.89583333333334
8871433,225.89999999999992
8880366,225.895652173913
8889249,225.89047619047614
8898473,225.87826086956514
8909335,225.84499999999997
8919632,225.82499999999996
8929222,225.89499999999998
8938085,204.38095238095238
8947308,225.89999999999998
8956567,225.895652173913
8965443,225.89999999999998
8974695,225.87499999999994
8983558,225.89090909090902
8992788,225.875
9001922,225.83913043478253
9010933,225.895652173913
9019813,225.89499999999998
9028925,225.895652173913
9037917,225.88999999999996
9047009,225.89499999999998
9056071,225.89999999999998
9065092,225.89090909090902
9073940,225.895652173913
9083199,225.89999999999992
9092097,225.89999999999998
9101096,225.8333333333333
9109903,225.89999999999998
9118907,225.87272727272722
9127786,225.89999999999992
9137045,225.89999999999998
9146089,225.89999999999998
9154967,225.895652173913
9163999,225.89090909090902
9172931,225.891304347826
9181744,225.89999999999998
9190744,225.84499999999997
9199757,225.7714285714286
9208573,225.8363636363636
9217686,225.86190476190473
9226909,225.8681818181818
9235875,225.8545454545454
9244727,225.88095238095235
9253596,225.87727272727264
9262446,225.891304347826
9271369,225.89999999999995
9280256,225.895652173913
9289065,225.89090909090902
9297963,225.89999999999998
9307129,225.84761904761902
9315907,225.89999999999998
9325924,225.89999999999992
9334887,225.89523809523806
9343974,225.89499999999998
9352923,225.895652173913
9361931,225.8954545454545
9370844,225.88499999999993
9380094,225.89999999999992
9389296,225.34999999999994
9398126,225.89999999999998
9407087,225.89999999999998
9416031,225.895652173913
9425126,225.895652173913
9434015,225.89999999999998
9444143,225.89047619047614
9452914,225.89999999999992
9461954,225.89000000000001
9471972,225.88999999999996
9481124,225.89999999999998
9491746,225.895652173913
9500721,225.89999999999992
9509900,225.89999999999998
9518743,225.89999999999998
9527720,225.88571428571422
9536990,225.895652173913
9546937,225.8619047619047
9556683,225.88695652173902
9565693,225.895652173913
9574587,225.89999999999998
9583507,225.89999999999998
9592684,225.89999999999998
9601701,225.89999999999998
9610519,225.89999999999998
9619702,225.89999999999992
9628722,225.89999999999992
9637566,225.891304347826
9646612,225.89999999999992
9655466,225.89999999999998
9664675,225.89999999999992
9673729,225.89999999999992
9682601,225.89999999999998
9691889,225.88636363636354
9701036,225.89999999999992
9710141,225.89999999999998
9719433,225.89999999999992
9728492,225.89999999999998
9737353,225.89999999999998
9746464,225.89999999999992
9755426,225.89999999999998
9764484,225.89999999999992
9773515,225.89999999999998
9782629,225.89090909090902
9791693,225.89999999999998
9800636,225.89999999999998
9809578,225.89999999999998
9818366,225.89090909090902
9827966,225.89999999999992
9836880,225.89999999999998
9845911,225.89999999999998
9854768,225.89999999999998
9863724,225.89999999999998
9872925,225.89999999999998
9882116,225.895652173913
9891023,225.895652173913
9899890,225.895652173913
9908998,225.89999999999998
9918410,225.89999999999998
9927566,225.895652173913
9936629,225.89999999999998
9945735,225.89999999999992
9954767,225.895652173913
9963882,225.891304347826
9972930,225.891304347826
9981835,225.89999999999992
9990777,225.89999999999998
9999682,225.89999999999998
10008972,225.8954545454545
10017879,225.89523809523806
10026940,225.88636363636354
10035913,225.88999999999996
10044859,225.895652173913
10053450,225.89999999999998
10062232,149.66363636363627
10072261,225.895652173913
10081135,225.89999999999992
10090147,225.89999999999992
10099314,225.8954545454545
10108611,225.89999999999998
10117351,225.891304347826
10126465,225.895652173913
10135619,225.89999999999998
10144607,225.8954545454545
10153699,225.74782608695642
10162629,225.89999999999998
10171508,225.89999999999998
10180400,225.89999999999998
10189549,225.895652173913
10198528,225.895652173913
10207383,225.89999999999998
10216322,225.89999999999998
10225287,225.89999999999998
10234354,225.89999999999998
10243441,225.89999999999998
10252478,225.89999999999998
10261702,225.895652173913
10270887,225.89999999999992
10280064,225.8826086956521
10289242,225.89999999999998
10298128,225.89999999999998
10307243,225.88999999999996
10316254,225.89999999999998
10325432,225.89999999999998
10334808,225.89999999999998
10343992,225.89999999999998
10352934,225.89999999999998
10361986,225.89999999999998
10371194,225.89999999999998
10379949,225.89999999999998
10389006,225.895652173913
10397998,225.8954545454545
10407016,225.891304347826
10415963,225.895652173913
10425127,225.895652173913
10434400,225.8318181818181
10444560,225.85499999999996
10453524,225.85499999999996
10462684,225.89047619047614
10471755,225.85238095238088
10480783,225.88636363636354
10489896,225.87142857142854
10498863,225.88695652173902
10507878,225.88636363636354
10516715,225.891304347826
10525653,225.86818181818174
10534742,225.88636363636354
10543826,225.89999999999992
10552863,225.89999999999998
10561904,225.89523809523806
10571105,225.891304347826
10580274,225.89999999999998
10589287,225.89999999999998
10598241,225.89999999999992
10607414,225.89999999999998
10616700,225.89999999999998
10625824,225.89999999999992
10634842,225.84761904761902
10643746,225.89090909090902
10652874,225.891304347826
10662045,225.89999999999998
10670974,225.891304347826
10679990,225.89999999999998
10688830,225.89999999999998
10697903,225.89999999999998
10706896,225.891304347826
10716043,225.88695652173902
10725256,225.89999999999998
10734319,225.89999999999992
10743474,225.89999999999998
10752885,225.88695652173902
10761727,225.89999999999998
10770576,225.89999999999998
10779752,225.891304347826
10788613,225.89999999999992
10797865,225.88695652173902
10806895,225.89999999999992
10816213,225.8761904761904
10825138,225.85999999999996
10834222,225.89999999999998
10843252,225.89999999999998
10852368,225.89999999999998
10861645,225.89999999999998
10870762,225.89999999999998
10879978,225.89999999999998
10888894,225.89999999999998
10898196,225.89999999999998
10907095,225.89999999999998
10915983,225.891304347826
10925187,225.89999999999998
10934447,225.89999999999998
10943639,225.895652173913
10952801,225.891304347826
10961896,225.8739130434782
10970817,225.89090909090902
10979761,225.891304347826
10988606,225.89999999999998
10997756,225.89999999999998
11006666,225.88636363636354
11015963,225.89523809523806
11025044,225.89999999999998
11033864,225.89999999999998
11042783,225.89999999999998
11051593,225.89999999999998
11060806,225.89999999999998
11069770,225.89999999999992
11078706,225.895652173913
11087635,225.89999999999998
11096602,225.8863636363636
11105429,225.87826086956514
11115406,225.89999999999995
11124258,225.89047619047614
11133163,225.895652173913
11141981,225.88695652173902
11151177,225.89999999999998
11160094,225.89999999999995
11169277,225.89999999999998
11178312,225.89999999999998
11187176,225.89999999999992
11196216,225.89999999999995
11205370,225.895652173913
11214360,225.89999999999995
11223225,225.88695652173902
11232249,225.895652173913
11241454,225.89999999999998
11250491,225.891304347826
11259356,225.89999999999998
11268526,225.891304347826
11277505,225.89999999999998
11286575,225.89999999999998
11295704,225.89999999999995
11304882,225.89999999999992
11313991,225.895652173913
11323561,225.88695652173902
11332606,225.89999999999992
11341652,225.89999999999992
11350723,225.89999999999998
11360400,225.89999999999998
11369713,225.89999999999998
11378838,225.89999999999992
11388144,225.89999999999998
11397127,225.89999999999998
11406372,225.895652173913
11415455,225.8761904761904
11424607,225.89999999999998
11433584,225.89999999999998
11442472,225.89999999999998
11451609,225.89999999999998
11460535,225.89999999999992
11469757,225.89999999999998
11478673,225.89999999999998
11487717,225.89999999999998
11496727,225.891304347826
11505865,225.89999999999992
11514794,225.89999999999998
11523600,225.89999999999998
11532532,225.89999999999992
11541543,226.0043478260869
11550754,225.89999999999998
11559640,225.8954545454545
11568582,225.89999999999998
11577211,225.89999999999998
11586337,225.89999999999998
11595261,225.89999999999998
11604195,225.895652173913
11613351,225.89999999999992
11622512,225.89999999999998
11631618,225.89999999999998
11640637,225.89999999999998
11649534,225.89999999999998
11658526,225.89999999999998
11667648,225.89999999999998
11676642,225.89999999999998
11685642,225.89999999999998
11694566,225.89999999999998
11703475,225.89999999999998
11712631,225.89999999999998
11721674,225.89999999999998
11730671,225.89999999999992
11739627,225.89999999999998
11748535,225.89999999999998
11757609,225.89999999999998
11766552,225.89999999999998
11775527,225.88695652173902
11784675,225.89999999999998
11793389,225.89999999999998
11802440,225.89999999999998
11811426,225.89999999999998
11820665,225.87142857142854
11829522,225.89999999999998
11838352,225.89999999999998
11847645,225.89999999999998
11856776,225.89999999999998
11865751,225.895652173913
11874580,225.89999999999998
11883557,225.89999999999998
11892454,225.89999999999998
11901643,225.8608695652173
